arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t0183_cv_proxy0.5669_tfidf_tree.csv,0.5669100933404266,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(min_df=2, ngram_range=(1, 2),\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0239_cv_proxy0.5669_count_tree.csv,0.566907956374401,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=30000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=25, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0204_cv_proxy0.5669_count_knn.csv,0.5669076189587127,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.95, max_features=10000)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9))])""}"
submission_t0296_cv_proxy0.5668_tfidf_tree.csv,0.5667596059434649,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=15000,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=30,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0365_cv_proxy0.5659_count_tree.csv,0.5658585935839282,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=10000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0246_cv_proxy0.5657_count_knn.csv,0.5657066440523174,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=10000,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0092_cv_proxy0.5656_count_knn.csv,0.5655581811494853,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0091_cv_proxy0.5656_count_knn.csv,0.5655575063181087,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0372_cv_proxy0.5656_count_tree.csv,0.5655553693520832,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=50000, min_df=3)),\n                ('clf', DecisionTreeClassifier(max_depth=8, random_state=42))])""}"
submission_t0253_cv_proxy0.5654_tfidf_tree.csv,0.5654092683590687,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english')),\n                ('clf', DecisionTreeClassifier(random_state=42))])""}"
submission_t0409_cv_proxy0.5651_count_knn.csv,0.5651054817677432,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=15000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0159_cv_proxy0.5651_count_knn.csv,0.5651054817677432,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=50000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0190_cv_proxy0.5648_count_knn.csv,0.564808555962079,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.95, max_features=50000)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0325_cv_proxy0.5648_count_knn.csv,0.5648041695581317,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=13,\n                                      weights='distance'))])""}"
submission_t0259_cv_proxy0.5641_count_knn.csv,0.5640564563929589,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=50000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=9,\n                                      weights='distance'))])""}"
submission_t0164_cv_proxy0.5641_tfidf_tree.csv,0.5640564563929588,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=50000,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0305_cv_proxy0.5641_count_knn.csv,0.5640551067302058,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(min_df=3, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0180_cv_proxy0.5639_tfidf_tree.csv,0.5639088932652954,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=3,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=25, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0146_cv_proxy0.5636_count_tree.csv,0.5636078059994759,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=50000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=2, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0427_cv_proxy0.5635_count_knn.csv,0.5634548442208004,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, min_df=3, ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0346_cv_proxy0.5633_tfidf_knn.csv,0.5633063813179681,cv,tfidf,knn,"{""vet"": ""tfidf"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=15000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3,\n                                      weights='distance'))])""}"
submission_t0340_cv_proxy0.5624_count_tree.csv,0.5624098678342749,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer()),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0155_cv_proxy0.5623_count_knn.csv,0.5622564561680151,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=50000, min_df=3,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1))])""}"
submission_t0160_cv_proxy0.5621_tfidf_tree.csv,0.5621081057370789,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=10000,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_leaf=4, random_state=42))])""}"
submission_t0152_cv_proxy0.5615_tfidf_tree.csv,0.5615060436773363,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0355_cv_proxy0.5612_tfidf_tree.csv,0.5612084430402954,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, ngram_range=(1, 2),\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0304_cv_proxy0.5612_tfidf_tree.csv,0.5612033818049714,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.85, max_features=30000)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=12,\n                                        min_samples_leaf=2, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0191_cv_proxy0.5600_tfidf_tree.csv,0.5600064558868353,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=15000,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=8,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0209_cv_proxy0.5599_count_knn.csv,0.5598563059055619,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.9, min_df=2)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7,\n                                      weights='distance'))])""}"
submission_t0188_cv_proxy0.5591_count_tree.csv,0.5591074680214281,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.9, min_df=2)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=20, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0359_cv_proxy0.5581_count_knn.csv,0.5580573179276829,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_features=50000, min_df=2)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0161_cv_proxy0.5579_count_knn.csv,0.5579061556993445,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=50000, min_df=2)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0226_cv_proxy0.5579_count_knn.csv,0.5579061556993445,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=30000, min_df=2)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=7))])""}"
submission_t0148_cv_proxy0.5573_count_tree.csv,0.5573072428526922,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.85)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_leaf=4,\n                                        random_state=42))])""}"
submission_t0311_cv_proxy0.5573_count_tree.csv,0.5573066804932117,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=15000, min_df=2)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=4, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0145_cv_proxy0.5569_count_tree.csv,0.556856905380768,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(max_df=0.85, max_features=30000)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=15,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0153_cv_proxy0.5569_tfidf_tree.csv,0.556856905380768,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=2,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0310_cv_proxy0.5564_tfidf_tree.csv,0.5564044309428182,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=50000, min_df=3,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=15, min_samples_leaf=4,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0419_cv_proxy0.5561_tfidf_tree.csv,0.5561063804181929,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=50000, min_df=2,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=12, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0351_cv_proxy0.5548_tfidf_tree.csv,0.5547570550808617,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, min_df=3, stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', min_samples_leaf=4,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0143_cv_proxy0.5543_tfidf_tree.csv,0.5543049180586002,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=50000, min_df=3,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=25,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0216_cv_proxy0.5539_tfidf_tree.csv,0.5538555928337405,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000,\n                                 ngram_range=(1, 2), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0282_cv_proxy0.5536_tfidf_tree.csv,0.5535531559051682,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=30000, min_df=2)),\n                ('clf',\n                 DecisionTreeClassifier(min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0176_cv_proxy0.5525_count_knn.csv,0.5525061550245133,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=10000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0130_cv_proxy0.5525_count_knn.csv,0.5525061550245133,cv,count,knn,"{""vet"": ""count"", ""clf"": ""knn"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=10000, min_df=3)),\n                ('clf',\n                 KNeighborsClassifier(algorithm='brute', metric='cosine',\n                                      n_jobs=-1, n_neighbors=3))])""}"
submission_t0225_cv_proxy0.5521_count_tree.csv,0.5520536805865635,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=30000, min_df=3,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=8,\n                                        random_state=42))])""}"
submission_t0379_cv_proxy0.5519_tfidf_tree.csv,0.5519062299307961,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', TfidfVectorizer(max_df=0.85, min_df=3)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_leaf=4,\n                                        random_state=42))])""}"
submission_t0276_cv_proxy0.5519_count_tree.csv,0.5519037555490822,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=8,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0237_cv_proxy0.5512_count_tree.csv,0.5511540178897798,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet', CountVectorizer(min_df=3, stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0272_cv_proxy0.5510_count_tree.csv,0.5510038679085063,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=8, min_samples_leaf=4,\n                                        min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0302_cv_proxy0.5507_count_tree.csv,0.5507040178335438,cv,count,tree,"{""vet"": ""count"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=30000, min_df=3,\n                                 stop_words='english')),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=8,\n                                        min_samples_leaf=4, min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0395_cv_proxy0.5504_tfidf_tree.csv,0.5504048425899578,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=50000, min_df=3,\n                                 sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0322_cv_proxy0.5501_tfidf_tree.csv,0.5501071294810209,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=3,\n                                 ngram_range=(1, 2), sublinear_tf=True)),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=30, min_samples_leaf=2,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0422_cv_proxy0.5483_tfidf_tree.csv,0.5483060045371163,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(max_depth=35, min_samples_leaf=2,\n                                        min_samples_split=5,\n                                        random_state=42))])""}"
submission_t0252_cv_proxy0.5477_tfidf_tree.csv,0.5477055170839187,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=30000, min_df=3)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_leaf=2, min_samples_split=8,\n                                        random_state=42))])""}"
submission_t0135_cv_proxy0.5465_tfidf_tree.csv,0.5465063417278608,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.85, max_features=10000, min_df=3)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=20,\n                                        min_samples_leaf=2, random_state=42))])""}"
submission_t0420_cv_proxy0.5429_tfidf_tree.csv,0.5429056664465965,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=10000, min_df=3)),\n                ('clf',\n                 DecisionTreeClassifier(criterion='entropy', max_depth=35,\n                                        min_samples_split=10,\n                                        random_state=42))])""}"
submission_t0391_cv_proxy0.5396_tfidf_tree.csv,0.5396038289932303,cv,tfidf,tree,"{""vet"": ""tfidf"", ""clf"": ""tree"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 ngram_range=(1, 2))),\n                ('clf',\n                 DecisionTreeClassifier(min_samples_leaf=2, min_samples_split=5,\n                                        random_state=42))])""}"
