arquivo,acuracia_proxy,modo_proxy,vetorizador,classificador,hiperparams
submission_t0025_holdout_proxy0.6327_count_mnb.csv,0.6326836581709145,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.5))])""}"
submission_t0972_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=30000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.01))])""}"
submission_t0001_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.001))])""}"
submission_t0848_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=15000, min_df=5,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1419_holdout_proxy0.6319_tfidf_mnb.csv,0.6319340329835083,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.9, max_features=15000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english',\n                                 sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.7))])""}"
submission_t1119_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t1317_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=15000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.06))])""}"
submission_t1386_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_features=45000, min_df=5,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.45))])""}"
submission_t1488_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=30000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.003))])""}"
submission_t1675_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=45000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.55))])""}"
submission_t0396_holdout_proxy0.6319_tfidf_mnb.csv,0.6319340329835083,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.4))])""}"
submission_t1733_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=45000, min_df=5,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.18))])""}"
submission_t1778_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.9, max_features=8000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.25))])""}"
submission_t1797_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=20000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.08))])""}"
submission_t1858_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=15000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.003))])""}"
submission_t0427_holdout_proxy0.6319_tfidf_mnb.csv,0.6319340329835083,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=25000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.4))])""}"
submission_t0000_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.0005))])""}"
submission_t0054_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.3))])""}"
submission_t0085_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.3))])""}"
submission_t0091_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t0062_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.0005))])""}"
submission_t0029_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t0023_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.3))])""}"
submission_t0060_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t0031_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.0005))])""}"
submission_t0063_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.001))])""}"
submission_t0032_holdout_proxy0.6319_count_mnb.csv,0.6319340329835083,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.001))])""}"
submission_t0028_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1701_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1688_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.9, max_features=8000,\n                                 min_df=4, ngram_range=(1, 2),\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=1.5))])""}"
submission_t0090_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t0059_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1991_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=12000, min_df=4,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.04))])""}"
submission_t0089_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=25000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.8))])""}"
submission_t0027_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, min_df=2, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.8))])""}"
submission_t1004_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.88, max_features=60000, min_df=4,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.45))])""}"
submission_t1660_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=30000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1173_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=8000, min_df=3,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.85))])""}"
submission_t1180_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.8, max_features=8000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB())])""}"
submission_t1202_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.92, max_features=12000, min_df=4,\n                                 ngram_range=(1, 2), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.005))])""}"
submission_t0428_holdout_proxy0.6312_tfidf_mnb.csv,0.631184407796102,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=25000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.5))])""}"
submission_t0058_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=20000, min_df=2,\n                                 stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.8))])""}"
submission_t0397_holdout_proxy0.6312_tfidf_mnb.csv,0.631184407796102,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_features=15000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.5))])""}"
submission_t1341_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.85, max_features=80000, min_df=5,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.28))])""}"
submission_t1575_holdout_proxy0.6312_count_mnb.csv,0.631184407796102,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(binary=True, max_df=0.8, max_features=45000,\n                                 min_df=5, stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.7))])""}"
submission_t1546_holdout_proxy0.6304_tfidf_mnb.csv,0.6304347826086957,holdout,tfidf,mnb,"{""vet"": ""tfidf"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 TfidfVectorizer(max_df=0.95, max_features=80000, min_df=2,\n                                 stop_words='english', sublinear_tf=True)),\n                ('clf', MultinomialNB(alpha=0.55))])""}"
submission_t1833_holdout_proxy0.6304_count_mnb.csv,0.6304347826086957,holdout,count,mnb,"{""vet"": ""count"", ""clf"": ""mnb"", ""pipe"": ""Pipeline(steps=[('vet',\n                 CountVectorizer(max_df=0.95, max_features=60000, min_df=5,\n                                 ngram_range=(1, 3), stop_words='english')),\n                ('clf', MultinomialNB(alpha=0.14))])""}"
